,ID,blood_path
0,2019104462,https://db.netkeiba.com/horse/ped/2019104462/
1,2019105283,https://db.netkeiba.com/horse/ped/2019105283/
2,2019105155,https://db.netkeiba.com/horse/ped/2019105155/
3,2019101667,https://db.netkeiba.com/horse/ped/2019101667/
4,2019100965,https://db.netkeiba.com/horse/ped/2019100965/
5,2019102737,https://db.netkeiba.com/horse/ped/2019102737/
6,2019105938,https://db.netkeiba.com/horse/ped/2019105938/
7,2019105346,https://db.netkeiba.com/horse/ped/2019105346/
8,2019105219,https://db.netkeiba.com/horse/ped/2019105219/
9,2019105056,https://db.netkeiba.com/horse/ped/2019105056/
