,horse_id,父,父父,父父父,父父父父,父父父父父,父父父父母,父父父母,父父父母父,父父父母母,父父母,父父母父,父父母父父,父父母父母,父父母母,父父母母父,父父母母母,父母,父母父,父母父父,父母父父父,父母父父母,父母父母,父母父母父,父母父母母,父母母,父母母父,父母母父父,父母母父母,父母母母,父母母母父,父母母母母,母
0,2012102013,"ブラックタイド
2001 黒鹿毛
[血統][産駒]
Halo系",Nothirdchance,"Cosmah
1953 鹿毛",Almahmoud,"Wishing Well
1975 鹿毛
[血統][産駒]",Pretty Ways,"Mountain Flower
1964 鹿毛",Edelweiss,"ウインドインハーヘア
Wind in Her Hair(愛)
1991 鹿毛
[血統][産駒]",Goofed,"Lady Rebecca
1971 鹿毛",Pocahontas,"Burghclere
1977 鹿毛
[血統][産駒]",Sans le Sou,"Highclere
1971 鹿毛",Highlight,"シュガーハート
2005 鹿毛
[血統][産駒]
FNo.[9-g]",Suncourt,"アンジェリカ
1970 黒鹿毛",スターハイネス,"サクラハゴロモ
1984 鹿毛
[血統][産駒]",Lady Victoria,"クリアアンバー
1967 黒鹿毛",One Clear Call,"オトメゴコロ
1990 栗毛
[血統][産駒]",Tularia,"Victorian Queen
1971 鹿毛",Willowfield,"テイズリー
Tizly(米)
1981 鹿毛
[血統][産駒]",Goofed,"Tizna
1969 鹿毛",Noris
